formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ca2PdAu,mp-863744,0.0,-0.740615747500001,0.013046250833333,4,90.42464681775358,7.043294521373594,Fm-3m,225,cubic,5.038105679063137,5.038105679063137,5.038105679063137,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
Ca2AgPb,mp-864991,0.0,-0.46661966791666404,0.0,4,109.16845453500584,6.011674590073893,Fm-3m,225,cubic,5.364600511445592,5.364600511445592,5.364600511445592,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
NaCa2Tl,mp-865051,0.0,-0.29801854250000304,0.0,4,121.76544978414367,4.193833592039805,Fm-3m,225,cubic,5.563477786761808,5.563477786761808,5.563477786761808,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2CdPb,mp-865167,0.0,-0.49253916749999804,0.0,4,116.07386840782127,5.719019535948818,Fm-3m,225,cubic,5.4754079907184146,5.4754079907184146,5.4754079907184146,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2HgPb,mp-866105,0.0,-0.5960727531249981,0.0,4,114.62061037984246,7.069002622705428,Fm-3m,225,cubic,5.452461046308163,5.452461046308163,5.452461046308163,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
LiCa2Tl,mp-867167,0.0,-0.35548957666666603,0.0,4,113.48329228525462,4.265072113678694,Fm-3m,225,cubic,5.434367131300686,5.434367131300686,5.434367131300686,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
LiCa2In,mp-867211,0.0,-0.383010116666667,0.0,4,114.86450005563789,2.918984938515667,Fm-3m,225,cubic,5.456325554572975,5.456325554572975,5.456325554572975,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
LiCa2Hg,mp-867210,0.0,-0.296985878958334,0.020214906782407,4,111.7428425858327,4.275132897984118,Fm-3m,225,cubic,5.406442282430099,5.406442282430099,5.406442282430099,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
LiCa2Ir,mp-867222,0.0,-0.23301754666666502,0.019243723333332,4,87.57606227564216,5.296102574108474,Fm-3m,225,cubic,4.9846367250028525,4.984633076331388,4.984636725002431,60.000033974456514,60.000067948853804,59.99995626494443,Ca[+2],Passivation,Ca[+2],Passivation
Ca2MgIn,mp-867350,0.0,-0.29738252541666604,0.0,4,116.09765293989804,3.136336840276016,Fm-3m,225,cubic,5.475781951210713,5.475781951210713,5.475781951210713,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2AgSn,mp-867751,0.0,-0.532931791666665,0.0,4,106.33665208047736,4.789920617181153,Fm-3m,225,cubic,5.3178080878961005,5.3178080878961005,5.3178080878961005,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
LiCa2Cd,mp-867803,0.0,-0.18790637333333202,0.0,4,116.09039301979625,2.853731643778134,Fm-3m,225,cubic,5.475667810034094,5.475667810034094,5.475667810034094,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2BiAu,mp-867799,0.0002,-0.9215019562500011,0.000284773125013,4,109.39602278856002,7.378631780561953,Fm-3m,225,cubic,5.368325535826749,5.368325535826749,5.368325535826749,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
LiCa2Ga,mp-867805,0.0,-0.30047535416666604,0.000945809583332,4,104.26408566870558,2.497559296224391,Fm-3m,225,cubic,5.283032053138327,5.283032053138327,5.283032053138327,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2ZnRh,mp-867854,0.0,-0.288808329999998,0.021175050347222002,4,86.89902481076035,4.747981614824121,Fm-3m,225,cubic,4.971757835642268,4.971757835642268,4.971757835642268,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2TlCd,mp-867849,0.0,-0.39802235833333305,0.0,4,112.48299948951295,5.860009811616414,Fm-3m,225,cubic,5.418353001184442,5.418353001184442,5.418353001184442,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
