formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
AgI,mp-567809,1.5986,-0.46134082333333204,0.006419075000000001,4,132.86355251753565,5.868414368244994,P4/nmm,129,tetragonal,4.47138773,4.47138773,6.6454011,90.0,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
AgO,mp-2803876,0.0,-0.442571765833331,0.0,4,61.1210263814898,6.730482161807199,P4_2/mmc,131,tetragonal,3.309395800922763,3.309395800922763,5.5808506399999995,90.0,90.0,90.32955785946478,AgHO2(s),Passivation,AgHO2(s),Passivation
AgAu3,mp-1183224,0.0,-0.063135743750002,0.0017489875000000002,4,70.00433693487003,16.57513603963357,I4/mmm,139,tetragonal,5.067969832583711,5.067969832583711,5.067969832583711,132.2189543189808,132.2189543189808,69.88343141473837,AgHO2(s),Passivation,AgHO2(s),Passivation
Hf2Ag,mp-13155,0.0,-0.11359852500000502,0.0,3,60.98842441623072,12.656477086056126,I4/mmm,139,tetragonal,3.203944214313536,3.203944154768981,6.358540288523513,104.59235936096673,104.59236041101478,89.99998347400799,AgHO2(s),Passivation,AgHO2(s),Passivation
Mg2Ag,mp-2021192,0.0,-0.14287866833333301,0.0,6,115.2810136694078,4.507909080612145,Cmcm,63,orthorhombic,5.563198568237493,5.563198568237493,4.78418904,90.0,90.0,128.86973181963967,AgHO2(s),Passivation,AgHO2(s),Passivation
Zr2Ag,mp-2221,0.0,-0.10917206500000001,0.0,3,63.911047912578965,7.54300559155713,I4/mmm,139,tetragonal,3.2529100066128387,3.252910196067456,6.463083617543413,104.5753532115046,104.5753549364987,89.99999635756382,AgHO2(s),Passivation,AgHO2(s),Passivation
Li3Ag,mp-976408,0.0,-0.12103026124999901,0.001315114999999,4,65.27741201312477,3.27367091521134,I4/mmm,139,tetragonal,4.7281415221747825,4.7281415221747825,4.7281415221747825,127.01521537311157,127.01521537311157,78.22586318353466,AgHO2(s),Passivation,AgHO2(s),Passivation
Ti2Ag,mp-979115,0.0,-0.04510925277777501,0.0,3,51.285988829211796,6.592237273060735,I4/mmm,139,tetragonal,6.268071878761896,6.268071878761896,6.268071878761896,152.823013348065,152.823013348065,38.81263207838332,AgHO2(s),Passivation,AgHO2(s),Passivation
AgO,mp-1079720,0.115999999999999,-0.400223648333332,0.042348117499999005,8,107.94986472338863,7.621574678691285,P2_1/c,14,monoclinic,3.52427634,5.533982730806519,5.797231056658413,72.69964377668828,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
AgF2,mp-7715,0.0,-1.277155026666665,0.034467127499999,6,88.27687717551264,5.487610104183603,P2_1/c,14,monoclinic,3.6813928625782935,5.18939408,4.623269353565131,90.0,91.86879950302439,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
AgP2,mp-8200,0.6586999999999991,-0.038252180317459,0.0009195113636370001,12,226.41691982451545,4.98170620894439,P2_1/c,14,monoclinic,5.07451564,6.210740925891787,7.82116781460885,113.28607021520716,90.0,90.0,AgHO2(s),Passivation,AgHO2(s),Passivation
Th2Ag,mp-2233,0.0,-0.06417755055554801,0.018752311666671,6,168.62064840482287,11.264763790966509,I4/mcm,140,tetragonal,5.81270541802304,6.1201196817218575,6.120119716243034,76.96679790915992,61.64813753128865,61.648143418808004,AgHO2(s),Passivation,AgHO2(s),Passivation
In2Ag,mp-19974,0.0,-0.050005156666661006,0.0,6,134.36736552712267,8.341890265437295,I4/mcm,140,tetragonal,5.574802630826765,5.645549299105933,5.645549364341772,75.89063882160102,60.41367635009203,60.41368518911097,AgHO2(s),Passivation,AgHO2(s),Passivation
