formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
In4Pd17Se4,mp-1190972,0.0,-0.431809661173001,0.012893779738437002,25,429.16098567984557,9.999164758980353,I4/m,87,tetragonal,10.506433281185009,10.506433281185009,10.506433281185009,92.11511383089577,92.11511383089577,157.84778243851784,PdO2(s),Passivation,PdO2(s),Passivation
Sb7Pd20,mp-30066,0.0,-0.43480283555555604,0.0,27,448.4507274656202,11.03711445528964,R-3,148,trigonal,7.767695775087937,7.767697374500097,7.767696980026397,99.17927946689487,99.17927442344568,99.17927809463444,PdO2(s),Passivation,PdO2(s),Passivation
Te7Pd20,mp-29639,0.0,-0.280321600370366,0.0,27,465.01033236725533,10.790050229842755,R-3,148,trigonal,7.857368324456288,7.857366541087743,7.857366622273497,99.00211931336655,99.00210911124654,99.00212087449295,PdO2(s),Passivation,PdO2(s),Passivation
Sn13Pd20,mp-1219223,0.0,-0.509645407803032,0.0049351372727240005,66,1190.5799843612735,10.241873932344722,C2,5,monoclinic,8.921145325665982,8.921145325665982,17.21659587948123,89.93940780603768,89.93940780603768,60.33119981850555,PdO2(s),Passivation,PdO2(s),Passivation
Ce3(Si3Pd10)2,mp-1192814,0.0,-0.7836776331034511,0.0,29,467.6001996187965,9.649521211340401,Fm-3m,225,cubic,8.712233093936138,8.712240659980441,8.712242215615284,60.00005691843145,60.00002282106239,60.00004054097493,PdO2(s),Passivation,PdO2(s),Passivation
Tb3(P3Pd10)2,mp-1208495,0.0,-0.7276208485467991,0.0,29,453.77279558112417,10.21347137283495,Fm-3m,225,cubic,8.625504071344684,8.625504071344684,8.625504071344684,60.00000000000001,60.00000000000001,60.00000000000001,PdO2(s),Passivation,PdO2(s),Passivation
Yb3(Si3Pd10)2,mp-1207621,0.0,-0.842203147758619,0.0,29,451.0848902272988,10.36641419529376,Fm-3m,225,cubic,8.6084393878657,8.6084393878657,8.6084393878657,60.00000000000001,60.00000000000001,60.00000000000001,PdO2(s),Passivation,PdO2(s),Passivation
Yb3(P3Pd10)2,mp-1207642,0.0,-0.7651761766502431,0.0,29,447.59399547266366,10.511555758650928,Fm-3m,225,cubic,8.586175277195062,8.586175277195062,8.586175277195062,60.00000000000001,60.00000000000001,60.00000000000001,PdO2(s),Passivation,PdO2(s),Passivation
Tm3(P3Pd10)2,mp-1208086,0.0,-0.7341946557881731,0.0,29,448.6975831746551,10.440118115684319,Fm-3m,225,cubic,8.593210907714,8.593254988839783,8.593177567616527,60.000205157397616,60.00009290253874,60.000241877594355,PdO2(s),Passivation,PdO2(s),Passivation
Tm3(Si3Pd10)2,mp-1208056,0.0,-0.834067574482764,0.0,29,452.3490592155714,10.29222729748913,Fm-3m,225,cubic,8.616470619591517,8.616449328595497,8.616479359440175,60.000085213503574,60.000178571080426,60.000067513937466,PdO2(s),Passivation,PdO2(s),Passivation
Sm3(Si3Pd10)2,mp-1208981,0.0,-0.8239668731034491,0.0,29,462.90113631791104,9.857719874140589,Fm-3m,225,cubic,8.682960414693648,8.68296500381512,8.682968772692712,59.999899114047125,59.99990555238539,59.999931440591936,PdO2(s),Passivation,PdO2(s),Passivation
Sm3(P3Pd10)2,mp-1208970,0.0,-0.7131276618226561,0.0,29,459.31689597975645,9.99729424880371,Fm-3m,225,cubic,8.660486277231723,8.660493157377001,8.660500256727762,59.99998330860085,59.99996432142223,59.99991203247506,PdO2(s),Passivation,PdO2(s),Passivation
