formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Zr2N2O,mp-775849,1.760399999999999,-2.24159692125,0.096152286999997,40,518.4834257871661,5.80226077441255,P1,1,triclinic,5.540734,5.782989268401334,16.181526038073976,90.04521235480046,89.99997167348525,90.25049567637613,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-776245,1.1864,-2.278322881666667,0.059426326583331,30,375.10042592310253,6.015141217630834,P1,1,triclinic,5.509957,7.078816087603704,9.885446093902187,103.38253911894311,89.97325737920568,90.1670518423043,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-787744,0.0,0.942554798749999,3.280304006999997,40,538.3050758621685,5.58860798183928,P1,1,triclinic,8.853819,8.879966512249581,8.883607139288522,109.5311558733313,109.26607430365974,109.51897006493992,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-787745,0.0,0.9259658114999991,3.263715019749996,40,538.2800723376048,5.588867576990823,P1,1,triclinic,8.866810000000001,8.876173778605565,8.878170976707985,109.6573810694031,109.36006578093291,109.33705866156613,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-787816,0.0,1.342499505499999,3.680248713749996,40,538.4614413311195,5.58698508883193,P1,1,triclinic,8.865108,8.879936022164687,8.880315192159623,109.49253679857364,109.35391916911058,109.51957376903259,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-854026,0.0,1.186953956749999,3.524703164999997,40,538.8566748415874,5.582887220451178,P1,1,triclinic,8.879274,8.875584322863313,8.880801709937227,109.60125024475953,109.44376037021368,109.35556689957673,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2P4O17,mp-1215787,0.0,-2.435620464068323,0.265779340869568,23,389.57449866397997,2.465110757751025,P2/m,10,monoclinic,5.483885,8.104685,9.51858363409226,67.0521656650166,90.0,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2Si7Ni3,mp-1215654,0.0,-0.373034336666665,0.19813857687500003,12,178.06175351100612,5.176909437802209,I4mm,107,tetragonal,3.911627,3.911627,11.961579293354912,80.58942743364409,80.58942743364409,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-2525045,0.9192,-2.248729984,0.089019224249996,10,131.2173928617292,5.7316640309985445,P2_1/m,11,monoclinic,3.495407367918492,4.346833297837397,8.78945116033008,100.7164302519737,90.00111413128602,89.99739651369039,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2SO3,mp-1215422,1.0071,-2.854348773750001,0.476011841249999,6,82.27601101440837,5.2981433791644115,P-4m2,115,tetragonal,3.859267,3.859267,5.524126,90.0,90.0,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
