formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
KRb2IrF6,mp-1113764,2.5351,-2.536821479225,0.009033736249999001,10,189.89575601492078,4.51426033058561,Fm-3m,225,cubic,6.451738438068301,6.451738438068301,6.451738438068301,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Rb2TlIrF6,mp-1113862,2.2131,-2.309065975833336,0.04607644218749601,10,192.29438240220486,5.8852529325616185,Fm-3m,225,cubic,6.47878943023656,6.47878943023656,6.47878943023656,60.00000000000001,60.00000000000001,60.00000000000001,IrO4[-2],Passivation,IrO4[-2],Passivation
Na2LiIrF6,mp-1114239,2.1677,-2.456846318566668,0.031441088600001,10,128.46270041342896,4.6421724115213685,Fm-3m,225,cubic,5.663662273581644,5.663662273581644,5.663662273581644,60.00000000000001,60.00000000000001,60.00000000000001,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba2TbIrO6,mp-12410,0.0,-2.770439125666666,0.0,10,151.5834849087099,7.906963359234243,Fm-3m,225,cubic,5.984882499498381,5.984882499498381,5.984882499498381,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba2YIrO6,mp-15888,0.0,-2.761594729999999,0.0,10,150.9240161972271,7.171124725275718,Fm-3m,225,cubic,5.976190742944037,5.976190742944037,5.976190742944037,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Sr2MgIrO6,mp-16307,0.0,-2.473373895500001,0.0,10,126.70770160876752,6.392207166405311,Fm-3m,225,cubic,5.637752466905407,5.637752466905407,5.637752466905407,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba2CaIrO6,mp-20841,0.0,-2.537359926,0.0,10,151.74375893845558,6.598059773468753,Fm-3m,225,cubic,5.98699109191988,5.98699109191988,5.98699109191988,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba2LuIrO6,mp-22594,0.0,-2.816694966666667,0.0,10,145.6102564604792,8.414261987196685,Fm-3m,225,cubic,5.905214192675656,5.905214192675656,5.905214192675656,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba2PrIrO6,mp-6135,0.0,-2.67204645016668,0.0,10,157.64428931345427,7.413182993896305,Fm-3m,225,cubic,6.063609576484715,6.063606804627102,6.063606069235669,60.00003425538814,59.99998889014438,59.99997685446748,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba2SrIrO6,mp-9115,0.0,-2.4566585610000002,0.0,10,163.12124935980196,6.621821156166579,Fm-3m,225,cubic,6.1330312696519,6.1330312696519,6.1330312696519,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Ce2Ge2IrRh,mp-1226896,0.0,-0.896901921666668,0.0,12,237.46630780115422,10.078412816287036,Pmc2_1,26,orthorhombic,4.45619976,7.138321450273524,7.465196570315468,90.00102831524518,90.0,90.0,IrO4[-2],Passivation,IrO4[-2],Passivation
