formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na6NiO4,mp-1567910,1.5687,-1.358488115297806,0.029495409545455,44,612.5044486948353,2.82633479428136,Amm2,38,orthorhombic,7.4600220010306275,9.290386359216068,9.289795842881855,107.95003699654023,90.00197871039884,90.00099795615176,NiHO2(s),Passivation,NiHO2(s),Passivation
TbNiC2,mp-3061,0.0,-0.32845014916666704,0.0,4,48.66818649502025,8.244665314889847,Amm2,38,orthorhombic,3.62166012,3.742704488456007,3.742703676396153,106.39743581042794,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
DyNiC2,mp-4587,0.0,-0.33193466041666503,0.0,4,48.06930147661748,8.470868987072256,Amm2,38,orthorhombic,3.7349005449575032,3.7349005449575032,3.59002481,90.0,90.0,106.28684858444456,NiHO2(s),Passivation,NiHO2(s),Passivation
NdNiC2,mp-5383,0.0,-0.25540077437499903,0.0,4,52.82789566077464,7.133932330951314,Amm2,38,orthorhombic,3.84732828,3.788379248582436,3.78837893048534,106.91307680890658,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
HoNiC2,mp-5154,0.0,-0.335080991249999,0.0,4,47.492705958215275,8.658685331062117,Amm2,38,orthorhombic,3.55878357,3.728288044603333,3.7282877625750745,106.24426497043864,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
TmNiC2,mp-4037,0.0,-0.34481952000000005,0.0,4,46.30994117709135,9.023397602217813,Amm2,38,orthorhombic,3.4936995,3.714024897360613,3.7140247733224796,106.06545027699694,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
PrNiC2,mp-9312,0.0,-0.22986210041666502,0.0,4,53.959608173806934,6.881699607560492,Amm2,38,orthorhombic,3.90938903,3.7994331948128086,3.799434695465335,107.03199328825951,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
SmNiC2,mp-999144,0.0,-0.28870613374999904,0.0,4,51.113289981700994,7.571999591075857,Amm2,38,orthorhombic,3.770095108315612,3.770095108315612,3.75467334,90.0,90.0,106.71229392159118,NiHO2(s),Passivation,NiHO2(s),Passivation
MnSi2Ni,mp-1221554,0.0,-0.43125363879114603,0.007114602499999001,8,91.75472889168292,6.146028590189782,P2_1,4,monoclinic,4.502648,4.509089,4.519838417340713,89.11973382937546,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Ni(IO3)2,mp-755246,3.1711,-0.9547511808333331,0.0,36,513.5377199270742,5.283569950991746,P2_1,4,monoclinic,5.08555049096787,9.320228709843052,10.834563082161294,89.76689987849566,90.00032102630526,90.00002838646157,NiHO2(s),Passivation,NiHO2(s),Passivation
Li5NiO4,mp-774500,1.8912,-1.8044793534166672,0.031675914583332,40,391.5845622032432,2.669790713464535,Aea2,41,orthorhombic,4.779784000284532,9.432032300457522,8.685843727796627,90.00015979901076,89.99887519281914,89.99974289047178,NiHO2(s),Passivation,NiHO2(s),Passivation
Ce10Si5Ni,mp-1227652,0.0,-0.48332712937499706,0.006120470746528,16,378.12671228739805,7.027614991569506,Fmm2,42,orthorhombic,8.40442318535835,8.400792115044627,7.679001773576108,62.83417228925361,62.7859745259351,54.37985318481129,NiHO2(s),Passivation,NiHO2(s),Passivation
Mn2NiO4,mp-2352352,0.9243999999999991,-1.737768318694581,0.04920176994047001,14,158.93791698409035,4.859592297150029,Fdd2,43,orthorhombic,5.801219990248526,5.801219990248526,6.208778807274635,63.24452929702598,63.24452929702598,92.08695491569364,NiHO2(s),Passivation,NiHO2(s),Passivation
Y3Si3Ni,mp-1216074,0.0,-0.7521874042857131,0.035969950357141005,7,141.15873894376637,4.81917598676198,Imm2,44,orthorhombic,9.168565704177997,9.168565704177997,9.168565704177997,155.38649273470887,153.87685157119532,36.19734228639616,NiHO2(s),Passivation,NiHO2(s),Passivation
Tb3Si3Ni,mp-1217636,0.0,-0.7507085928571421,0.026779368214286003,7,142.71104650133978,7.21092848654247,Imm2,44,orthorhombic,9.18715067784441,9.18715067784441,9.18715067784441,155.2670789741363,153.86732722890497,36.288752251892355,NiHO2(s),Passivation,NiHO2(s),Passivation
Sm3Si3Ni,mp-1219191,0.0,-0.7242064650000001,0.012872494166665001,7,150.69820868316074,6.54559774995331,Imm2,44,orthorhombic,9.374187538235033,9.374187538235033,9.374187538235033,155.4650649077713,153.82473523240358,36.18090110832667,NiHO2(s),Passivation,NiHO2(s),Passivation
Pr3Si3Ni,mp-1219833,0.0,-0.6753012964285711,0.015227209999999,7,157.66958566812653,5.9575336762608675,Imm2,44,orthorhombic,9.530961465095585,9.530961465095585,9.530961465095585,155.70561097759494,153.69193665286213,36.111885875110005,NiHO2(s),Passivation,NiHO2(s),Passivation
