formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ti2MnRe,mp-972396,0.0,-0.298680711774427,0.022898578449995002,4,57.34973934476063,9.754199780726733,Fm-3m,225,cubic,4.32861355800307,4.32861355800307,4.32861355800307,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2IrW,mp-972337,0.0,-0.5145119691666691,0.0,4,60.767403231365,12.892230786750417,Fm-3m,225,cubic,4.412945446179756,4.412945446179756,4.412945446179756,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Li(TiS2)2,mp-1045384,0.0,-1.635310680714285,0.043237339285701004,14,262.7925501454586,2.918473823805221,Fd-3m,227,cubic,7.189676489128145,7.189676489128145,7.189676489128145,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
La(TiAl10)2,mp-1200087,0.0,-0.25298167297101304,0.0,46,783.8527884850383,3.280478181194546,Fd-3m,227,cubic,10.349439101294324,10.349438245696286,10.34943685976669,59.9999144320917,59.99993194797007,59.99990844280693,TiO2[+2],Passivation,TiO2[+2],Passivation
Pr(TiAl10)2,mp-1204502,0.0,-0.24179781434782502,0.0,46,780.4007254422803,3.303509699647351,Fd-3m,227,cubic,10.33422995567976,10.334225479696464,10.334218663193147,59.99988288952559,59.99989060787967,59.99991007351903,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnS4,mp-1410970,0.0,-1.473929860952381,0.04871849214285601,14,262.0428594288067,3.667835014003137,Fd-3m,227,cubic,7.182833109699821,7.182833109699821,7.182833109699821,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
MgTi2O4,mp-27872,0.0,-3.216973033809524,0.015969221428569002,14,153.16801835118017,3.990388689152651,Fd-3m,227,cubic,6.005629507469165,6.005669055928559,6.0056864436967095,60.000212928430116,59.999923971964805,60.00001670828328,TiO2[+2],Passivation,TiO2[+2],Passivation
Lu2Ti2O7,mp-3200,2.508,-3.782793325454544,0.023670761818186004,22,253.248116348044,7.313164174978167,Fd-3m,227,cubic,7.101559670483802,7.101559670483802,7.101559670483802,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ho2Ti2O7,mp-33948,2.7208,-3.781774462878852,0.009325797500066001,22,254.97251027738733,7.002244488862868,Fd-3m,227,cubic,7.117641654566769,7.117641654566769,7.117641654566769,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Dy2Ti2O7,mp-34322,2.7262999999999993,-3.77932238863643,0.009325387045519001,22,257.1522973106602,6.8801146565166835,Fd-3m,227,cubic,7.137867284387489,7.137867284387489,7.137867284387489,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
Sm2Ti2O7,mp-3335,2.7306,-3.725298062424243,0.011980593636367,22,268.5184016605645,6.28858768027557,Fd-3m,227,cubic,7.241519154161686,7.241519154161686,7.241519154161686,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
Tm2Ti2O7,mp-38418,2.6252999999999993,-3.7852587137878793,0.021351836136432,22,256.397304589602,7.067056811908177,Fd-3m,227,cubic,7.130874903418234,7.130874903418234,7.130874903418234,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CuS4,mp-3951,0.0,-1.437793791666667,0.0,14,248.24346144812236,3.8467994316937553,Fd-3m,227,cubic,7.054419620553238,7.054415269140217,7.054416570362083,60.00095880378319,60.00094474598231,60.00096155795376,TiO2[+2],Passivation,TiO2[+2],Passivation
Tb2Ti2O7,mp-4602,2.7256,-3.775055662045519,0.010504636590976,22,259.38007148286476,6.729483478847888,Fd-3m,227,cubic,7.158420417784983,7.158420417784983,7.158420417784983,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
