formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Sr(CuGe)2,mp-3241,0.0,-0.36623066799999704,0.0,5,92.09467238516277,6.490937685986868,I4/mmm,139,tetragonal,4.242512997417847,4.24251242250568,5.931261294666068,110.9553358567538,110.95532083889569,89.99998977745884,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Eu(CuSi)2,mp-3412,0.0,-0.429998627,0.0,5,82.42388618159818,6.7535948068825284,I4/mmm,139,tetragonal,4.085655570178602,4.085655779248414,5.7208144611366105,110.92140046281514,110.9213960803029,90.0000043293118,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Y(CuSi)2,mp-3390,0.0,-0.62837814,0.0,5,77.75774313362786,5.8122444135231355,I4/mmm,139,tetragonal,3.9545672822476856,3.954566746713325,5.704538526037421,110.28047032688944,110.28048475412152,89.9999904356266,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Tb(CuSi)2,mp-3456,0.0,-0.6412724780000011,0.0,5,77.99000648737136,7.28576838113744,I4/mmm,139,tetragonal,3.97745181318755,3.977451373582545,5.675648176331409,110.51157533526958,110.51156101057242,89.99999391933828,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Eu(CuGe)2,mp-3557,0.0,-0.42947091900000206,0.0,5,88.36349501169231,7.974181026582764,I4/mmm,139,tetragonal,4.167347438920783,4.167346803646583,5.879787450467749,110.75539525049831,110.7553892053335,89.99999916104325,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Pr(CuSi)2,mp-4014,0.0,-0.553462628333333,0.0,5,82.78879084105503,6.502064145417772,I4/mmm,139,tetragonal,4.095465548180179,4.095465569248718,5.7227066435542655,110.96673601652142,110.96672772685628,90.00001338045413,Cu2O3(s),Passivation,Cu2O3(s),Passivation
La(CuSi)2,mp-3995,0.0,-0.618768921,0.0,5,84.89182050084456,6.301824219406719,I4/mmm,139,tetragonal,4.143358631691621,4.143357583652739,5.747706686830799,111.12697370786601,111.12696705558652,89.99998706842781,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Sm(CuSi)2,mp-3997,0.0,-0.638962692000001,0.0,5,80.11794835011872,6.914730549455848,I4/mmm,139,tetragonal,4.0302909814376076,4.0302905541661165,5.696494462883196,110.71696666125261,110.7169511888274,90.00000813734417,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Ho(CuSi)2,mp-4105,0.0,-0.6250300229999991,0.0,5,76.84336674470954,7.524248807447804,I4/mmm,139,tetragonal,3.9323931773828944,3.9323931538484853,5.69433830002108,110.19947501306126,110.19947457029606,90.00000938214704,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Ba(CuS)2,mp-4255,0.5011999999999991,-1.120346294499994,0.006235213499995,5,96.29924950027826,5.665344772918369,I4/mmm,139,tetragonal,3.901929731998369,3.901929557080656,6.900637319242344,106.42275086969579,106.42275115898069,90.00000161703196,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Er(CuSi)2,mp-4305,0.0,-0.615633444666667,0.0,5,76.29690809531552,7.628821262004748,I4/mmm,139,tetragonal,3.9189165734335822,3.918917212528738,5.6885156207021215,110.14875995087448,110.14874835330224,89.99998984353263,Cu2O3(s),Passivation,Cu2O3(s),Passivation
